time,ES411
2021-08-01,20.642221
2021-08-02,18.199999
2021-08-03,17.84
2021-08-04,17.588888
2021-08-05,16.677778
2021-08-06,16.54889
2021-08-07,18.437778
2021-08-08,19.356667
2021-08-09,19.58
2021-08-10,19.742222
2021-08-11,18.48111
2021-08-12,16.958889
2021-08-13,18.251112
2021-08-14,21.629997
2021-08-15,22.404442
2021-08-16,22.916666
2021-08-17,18.83
2021-08-18,15.52111
2021-08-19,15.985555
2021-08-20,18.557777
2021-08-21,17.517778
2021-08-22,16.832222
2021-08-23,17.255554
2021-08-24,14.018888
2021-08-25,12.598888
2021-08-26,12.147778
2021-08-27,14.616665
2021-08-28,14.54
2021-08-29,13.242222
2021-08-30,14.563334
2021-08-31,14.474443
2021-09-01,14.52111
2021-09-02,13.383333
2021-09-03,13.971111
2021-09-04,13.0188875
2021-09-05,10.153334
2021-09-06,10.324444
2021-09-07,13.049999
2021-09-08,14.818889
2021-09-09,16.046667
2021-09-10,16.36111
2021-09-11,16.706665
2021-09-12,17.153334
2021-09-13,17.184444
2021-09-14,15.96111
2021-09-15,16.56
2021-09-16,16.482222
2021-09-17,16.193333
2021-09-18,11.234444
2021-09-19,7.865556
2021-09-20,6.6044445
2021-09-21,7.42
2021-09-22,8.191112
2021-09-23,9.781111
2021-09-24,12.188889
2021-09-25,13.086666
2021-09-26,14.178889
2021-09-27,12.366666
2021-09-28,10.515555
2021-09-29,10.877777
2021-09-30,9.599999
2021-10-01,10.631111
2021-10-02,12.161111
2021-10-03,13.362222
2021-10-04,13.672222
2021-10-05,14.587777
2021-10-06,13.388889
2021-10-07,10.361111
2021-10-08,6.368889
2021-10-09,5.49
2021-10-10,6.001111
2021-10-11,6.023333
2021-10-12,7.4844446
2021-10-13,5.5533333
2021-10-14,6.043333
2021-10-15,9.203334
2021-10-16,9.0199995
2021-10-17,7.8988886
2021-10-18,7.506666
2021-10-19,7.8877773
2021-10-20,12.3955555
2021-10-21,14.084444
2021-10-22,10.389999
2021-10-23,7.6266665
2021-10-24,5.203333
2021-10-25,5.3666663
2021-10-26,5.9733334
2021-10-27,8.805555
2021-10-28,9.673332
2021-10-29,10.263333
2021-10-30,11.4766655
2021-10-31,11.244444
2021-11-01,8.064445
2021-11-02,5.5499997
2021-11-03,8.457777
2021-11-04,8.944444
2021-11-05,9.308888
2021-11-06,7.361111
2021-11-07,5.715555
2021-11-08,7.2199993
2021-11-09,3.4766665
2021-11-10,4.058889
2021-11-11,5.0044446
2021-11-12,3.9977777
2021-11-13,4.6011105
2021-11-14,4.352222
2021-11-15,4.3444443
2021-11-16,4.2822223
2021-11-17,1.8455557
2021-11-18,4.101111
2021-11-19,7.42111
2021-11-20,10.04
2021-11-21,7.943334
2021-11-22,4.374444
2021-11-23,1.8411111
2021-11-24,3.1622224
2021-11-25,2.8955555
2021-11-26,3.6677775
2021-11-27,3.1188889
2021-11-28,2.8577776
2021-11-29,2.8344445
2021-11-30,1.3022221
2021-12-01,0.91333324
2021-12-02,4.9055557
2021-12-03,0.57777774
2021-12-04,-0.7588889
2021-12-05,-0.99
2021-12-06,0.107777774
2021-12-07,-3.04
2021-12-08,-5.465555
2021-12-09,-4.2422223
2021-12-10,-0.5233333
2021-12-11,0.24666667
2021-12-12,-0.6755555
2021-12-13,-2.578889
2021-12-14,-3.3366668
2021-12-15,-0.76777774
2021-12-16,3.8222225
2021-12-17,2.7288885
2021-12-18,1.1022222
2021-12-19,2.2355554
2021-12-20,-0.7988889
2021-12-21,-5.7144446
2021-12-22,-7.3444443
2021-12-23,-7.822222
2021-12-24,-0.69
2021-12-25,-2.471111
2021-12-26,-7.2855554
2021-12-27,-9.581111
2021-12-28,-6.02
2021-12-29,-4.933333
2021-12-30,-0.78888893
2021-12-31,4.5122223
