time,EL541
2021-06-04,18.373844
2021-06-05,17.33846
2021-06-06,17.442308
2021-06-07,17.103077
2021-06-08,15.987692
2021-06-09,17.201538
2021-06-10,17.535383
2021-06-11,19.634615
2021-06-12,16.372307
2021-06-13,13.258462
2021-06-14,13.202307
2021-06-15,13.029231
2021-06-16,10.093077
2021-06-17,14.830001
2021-06-18,18.562305
2021-06-19,15.603077
2021-06-20,17.256153
2021-06-21,21.993076
2021-06-22,19.74
2021-06-23,17.91
2021-06-24,17.65846
2021-06-25,17.928463
2021-06-26,17.844616
2021-06-27,16.862307
2021-06-28,16.068462
2021-06-29,16.06077
2021-06-30,15.209232
2021-07-01,16.041536
2021-07-02,18.583845
2021-07-03,20.606152
2021-07-04,22.55
2021-07-05,22.496922
2021-07-06,22.105385
2021-07-07,22.193846
2021-07-08,20.431538
2021-07-09,20.358461
2021-07-10,19.698463
2021-07-11,22.261536
2021-07-12,20.500767
2021-07-13,20.155382
2021-07-14,20.733847
2021-07-15,21.526152
2021-07-16,16.327692
2021-07-17,17.724613
2021-07-18,15.569229
2021-07-19,14.286922
2021-07-20,12.634615
2021-07-21,12.628463
2021-07-22,13.958462
2021-07-23,13.173845
2021-07-24,14.631537
2021-07-25,18.353077
2021-07-26,19.555384
2021-07-27,20.186922
2021-07-28,21.56
2021-07-29,18.974613
2021-07-30,15.299231
2021-07-31,14.264616
2021-08-01,14.608461
2021-08-02,13.096154
2021-08-03,11.653846
2021-08-04,12.875385
2021-08-05,12.762308
2021-08-06,14.555384
2021-08-07,16.19
2021-08-08,16.30846
2021-08-09,16.004616
2021-08-10,15.892308
2021-08-11,15.314614
2021-08-12,15.195383
2021-08-13,14.96
2021-08-14,14.04077
2021-08-15,12.923076
2021-08-16,12.778461
2021-08-17,14.333077
2021-08-18,14.913075
2021-08-19,13.374615
2021-08-20,13.800001
2021-08-21,12.433076
2021-08-22,11.345384
2021-08-23,8.120769
2021-08-24,7.699231
2021-08-25,9.424615
2021-08-26,10.698462
2021-08-27,9.985384
2021-08-28,10.668462
2021-08-29,11.078462
2021-08-30,11.535384
2021-08-31,11.066921
2021-09-01,9.186922
2021-09-02,6.718461
2021-09-03,7.0707684
2021-09-04,5.3115387
2021-09-05,5.873077
2021-09-06,7.519999
2021-09-07,11.016153
2021-09-08,12.87846
2021-09-09,7.987692
2021-09-10,7.603846
2021-09-11,10.017692
2021-09-12,12.038461
2021-09-13,8.876154
2021-09-14,5.6492305
2021-09-15,5.8576922
2021-09-16,5.1161532
2021-09-17,5.4915385
2021-09-18,6.3661532
2021-09-19,6.4153843
2021-09-20,3.8738463
2021-09-21,1.8446155
2021-09-22,3.8476927
2021-09-23,7.026923
2021-09-24,7.867692
2021-09-25,7.1661534
2021-09-26,7.0230765
2021-09-27,8.116922
2021-09-28,6.7546153
2021-09-29,5.5546155
2021-09-30,7.8299994
2021-10-01,7.831538
2021-10-02,9.404615
2021-10-03,9.358461
2021-10-04,11.139231
2021-10-05,10.510769
2021-10-06,9.58077
2021-10-07,10.770768
2021-10-08,8.753847
2021-10-09,10.577692
2021-10-10,10.562307
2021-10-11,8.662307
2021-10-12,5.446923
2021-10-13,1.9169229
2021-10-14,3.3853848
2021-10-15,7.3838468
2021-10-16,1.3553846
2021-10-17,2.5292308
2021-10-18,2.2015383
2021-10-19,-1.2738461
2021-10-20,2.2392306
2021-10-21,3.3515384
2021-10-22,1.0446153
2021-10-23,-2.9384613
2021-10-24,-2.2346153
2021-10-25,4.3861537
2021-10-26,6.764615
2021-10-27,4.547692
2021-10-28,5.7930765
2021-10-29,9.162308
2021-10-30,7.993077
2021-10-31,7.209231
2021-11-01,7.6661534
2021-11-02,6.660769
2021-11-03,5.0453844
2021-11-04,5.387692
2021-11-05,4.2915382
2021-11-06,1.9215385
2021-11-07,-0.029230764
2021-11-08,-4.5061536
2021-11-09,-1.8923075
2021-11-10,3.116923
2021-11-11,2.9269233
2021-11-12,1.9192307
2021-11-13,0.31076923
2021-11-14,-2.1353846
2021-11-15,0.6423077
2021-11-16,3.2676923
2021-11-17,4.0561533
2021-11-18,1.933077
2021-11-19,-0.21000001
2021-11-20,0.6669231
2021-11-21,-2.9892306
2021-11-22,-5.5515385
2021-11-23,-4.0076923
2021-11-24,-2.7476923
2021-11-25,-6.9323072
2021-11-26,-9.995383
2021-11-27,-15.42923
2021-11-28,-15.507691
2021-11-29,-15.472307
2021-11-30,-12.227693
2021-12-01,-8.375385
2021-12-02,-15.863845
2021-12-03,-9.803846
2021-12-04,-14.198462
2021-12-05,-22.447691
2021-12-06,-14.856154
2021-12-07,-18.592308
2021-12-08,-18.060768
2021-12-09,-13.46077
2021-12-10,-8.324615
2021-12-11,-3.8700004
2021-12-12,-2.3953846
2021-12-13,-0.36923075
2021-12-14,0.00076922314
2021-12-15,0.29384616
2021-12-16,-0.2653846
2021-12-17,-0.41307694
2021-12-18,1.1446153
2021-12-19,-3.5123076
2021-12-20,-13.773846
2021-12-21,-17.016922
2021-12-22,-11.838461
2021-12-23,-8.363847
2021-12-24,-12.383077
2021-12-25,-14.934615
2021-12-26,-16.463076
2021-12-27,-8.434615
2021-12-28,-6.0061536
2021-12-29,-3.9415383
2021-12-30,-1.9246154
2021-12-31,-2.996923
