time,ES425
2021-08-29,14.052728
2021-08-30,14.945454
2021-08-31,15.458181
2021-09-01,15.662728
2021-09-02,14.205454
2021-09-03,14.059091
2021-09-04,12.258182
2021-09-05,11.116363
2021-09-06,11.355454
2021-09-07,14.549999
2021-09-08,15.534546
2021-09-09,17.930908
2021-09-10,18.028181
2021-09-11,18.139091
2021-09-12,18.031818
2021-09-13,17.171816
2021-09-14,15.635453
2021-09-15,16.088182
2021-09-16,16.255455
2021-09-17,15.648182
2021-09-18,11.391818
2021-09-19,9.176363
2021-09-20,8.6845455
2021-09-21,8.2245455
2021-09-22,10.425455
2021-09-23,11.666364
2021-09-24,13.606363
2021-09-25,14.389091
2021-09-26,14.741818
2021-09-27,12.936362
2021-09-28,11.583636
2021-09-29,11.423636
2021-09-30,11.4518175
2021-10-01,9.609091
2021-10-02,11.879999
2021-10-03,13.807273
2021-10-04,14.622726
2021-10-05,14.82818
2021-10-06,13.867272
2021-10-07,11.825454
2021-10-08,7.594545
2021-10-09,7.485454
2021-10-10,7.4245453
2021-10-11,5.843636
2021-10-12,7.7309093
2021-10-13,6.6699996
2021-10-14,5.715454
2021-10-15,10.899091
2021-10-16,9.080909
2021-10-17,8.29909
2021-10-18,7.7490907
2021-10-19,9.223637
2021-10-20,13.697272
2021-10-21,14.253635
2021-10-22,9.147272
2021-10-23,6.4918184
2021-10-24,4.162727
2021-10-25,6.43
2021-10-26,6.5800004
2021-10-27,9.577272
2021-10-28,10.849091
2021-10-29,9.912728
2021-10-30,10.699999
2021-10-31,11.304544
2021-11-01,8.904545
2021-11-02,5.9045453
2021-11-03,7.629091
2021-11-04,8.258182
2021-11-05,8.782727
2021-11-06,7.8018174
2021-11-07,6.74
2021-11-08,7.2572722
2021-11-09,2.9181817
2021-11-10,5.08
2021-11-11,3.3863637
2021-11-12,5.5372725
2021-11-13,5.307273
2021-11-14,4.7381816
2021-11-15,4.2672725
2021-11-16,4.2509093
2021-11-17,2.9918182
2021-11-18,5.7099996
2021-11-19,9.270908
2021-11-20,10.050909
2021-11-21,7.843636
2021-11-22,3.5963633
2021-11-23,1.6509091
2021-11-24,4.4672728
2021-11-25,3.982727
2021-11-26,2.5054545
2021-11-27,1.0118182
2021-11-28,0.6836363
2021-11-29,0.93727267
2021-11-30,0.81363636
2021-12-01,-0.38727272
2021-12-02,4.1963634
2021-12-03,0.6281818
2021-12-04,-0.05818182
2021-12-05,-1.2854546
2021-12-06,-1.4863636
2021-12-07,-4.4054546
2021-12-08,-6.8836365
2021-12-09,-4.5072727
2021-12-10,-1.0090909
2021-12-11,-1.6290908
2021-12-12,-3.190909
2021-12-13,-2.3463638
2021-12-14,-1.1490909
2021-12-15,2.4481819
2021-12-16,5.7690907
2021-12-17,3.529091
2021-12-18,2.2454545
2021-12-19,2.6254544
2021-12-20,-0.94363636
2021-12-21,-5.295454
2021-12-22,-4.033636
2021-12-23,-4.27
2021-12-24,-0.95272726
2021-12-25,-4.8272724
2021-12-26,-7.7445455
2021-12-27,-10.044545
2021-12-28,-6.9399996
2021-12-29,-3.6436365
2021-12-30,0.14363636
2021-12-31,6.320909
